,class1,class2,domain1,domain2,GT,interdomain,weight,wikidata,coqex,gpt,prob_lesser,prob_greater,pred,acc
6890,lawyer,zoo,occupation,geographical_entity,1,True,0.9672034719916622,0.9672034719916622,0.9998237776156154,0.9944295880040368,0.10221383222905878,0.8977861677709412,1,1
1553,architect,scientific paper,occupation,creative_work,-1,True,0.9963302119866392,0.9963302119866392,0.0,-0.9990891196943044,0.6591601958214122,0.3408398041785878,-1,1
788,airport,observatory,geographical_entity,man-made_object,1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,1
10196,snake,fashion designer,species,occupation,-1,True,-0.9683685870143128,-0.9683685870143128,0.0,-0.9999996167431884,0.8039321505098467,0.19606784949015335,-1,1
1262,animation feature film,percussion instrument,creative_work,man-made_object,1,True,0.962777701557202,0.962777701557202,-0.99653277177944,0.0,0.5594001075601933,0.44059989243980674,-1,0
869,amphibian,actor,species,occupation,-1,True,-0.9990173754286378,-0.9990173754286378,0.0,0.0,0.5813689889579976,0.4186310110420024,-1,1
7862,painting,satellite,creative_work,man-made_object,1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,1
11030,travel agency,technological invention,organization,creative_work,1,True,0.0,0.0,0.9891142347886084,0.9689536533220948,0.14573783617349967,0.8542621638265003,1,1
8048,physicist,formula one circuit,occupation,man-made_object,1,True,0.995928928519898,0.995928928519898,0.9997696588951468,0.0,0.2505780585545838,0.7494219414454162,1,1
2558,bird,observatory,species,man-made_object,1,True,0.0,0.0,0.9871769026906988,0.99983717665255,0.14173617908440694,0.8582638209155931,1,1
7955,patent,wind turbine,creative_work,man-made_object,1,True,0.0,0.0,0.9960762266099094,0.9956414110735904,0.1415781307645546,0.8584218692354454,1,1
1772,astronaut,song,occupation,creative_work,-1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,0
11096,tree,conglomerate,species,organization,1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,1
155,NBA player,spacecraft,occupation,man-made_object,-1,True,0.0,0.0,-0.9560757235016571,0.0,0.6410029515007878,0.35899704849921227,-1,1
11573,volcano,nuclear power plant,geographical_entity,geographical_entity,1,False,0.0,0.0,-0.9902138653141828,0.9607106543894972,0.3895868043640147,0.6104131956359853,1,1
1238,ancient civilization,zoo,geographical_entity,geographical_entity,-1,False,-0.9974279918789845,-0.9974279918789845,0.0,0.0,0.5812212176014907,0.4187787823985093,-1,1
3632,cooperative,mobile app,organization,creative_work,-1,True,0.0,0.0,0.0,-0.996104198753469,0.7382475209609203,0.2617524790390797,-1,1
1439,architect,book,occupation,creative_work,-1,True,0.0,0.0,0.0,-0.9901703373996152,0.7369907276464426,0.2630092723535574,-1,1
7880,painting,spacecraft,creative_work,man-made_object,1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,1
10832,tea company,merchant ship,organization,man-made_object,-1,True,0.0,0.0,0.0,-0.9999960123237208,0.7390697001392234,0.26093029986077665,-1,1
4373,fashion designer,helicopter,occupation,man-made_object,1,True,0.996955229144602,0.996955229144602,0.0,0.0,0.39315861060606816,0.6068413893939318,1,1
5939,insect,coal power plant,species,organization,1,True,0.0,0.0,0.9940198084950016,0.994738910331827,0.1418638613443154,0.8581361386556846,1,1
5156,fungus,dentist,species,occupation,1,True,-0.9946151447914158,-0.9946151447914158,0.0,-0.999437703043878,0.8054113348319436,0.1945886651680564,-1,0
3833,dam,cryptocurrency exchange,geographical_entity,organization,1,True,0.0,0.0,0.9871135759103292,0.9999952586091344,0.14172023484201723,0.8582797651579828,1,1
986,amphibian,national dance,species,creative_work,1,True,0.0,0.0,0.9999219341249772,0.9999999999915908,0.14069133895452146,0.8593086610454785,1,1
2141,bank,scientific paper,organization,creative_work,-1,True,0.9997259795887358,0.9997259795887358,0.0,-0.999162090163616,0.6588866528158636,0.34111334718413644,-1,1
104,NBA player,nurse,occupation,occupation,-1,False,0.0,0.0,-0.9986818784193638,-0.9999874798658958,0.8458321286280617,0.15416787137193833,-1,1
3734,cryptocurrency exchange,observatory,organization,man-made_object,-1,True,-0.994045102188467,-0.994045102188467,0.0,-0.9994154795101148,0.8053733932893397,0.19462660671066032,-1,1
9338,publisher,spacecraft,organization,man-made_object,1,True,0.9981230008955628,0.9981230008955628,0.0,0.0,0.3930521872154932,0.6069478127845068,1,1
8492,plant,fast food restaurant,species,organization,-1,True,0.0,0.0,0.9817483479278952,0.0,0.331111536504188,0.668888463495812,1,0
4043,dentist,national park,occupation,geographical_entity,1,True,0.0,0.0,0.9997946682379324,0.9994470605978204,0.14077470269661252,0.8592252973033875,1,1
1847,bacteria,bank,species,organization,1,True,-0.9997259795887358,-0.9997259795887358,0.0,0.0,0.5814348660217747,0.4185651339782252,-1,0
2210,bee,bank,species,organization,-1,True,-0.9997259795887358,-0.9997259795887358,0.9999999999857324,1.0,0.1934538920545903,0.8065461079454097,1,0
4808,fish,mammal,species,species,1,False,0.0,0.0,0.9783368204937664,0.9897179580803954,0.14380774566835075,0.8561922543316492,1,1
584,airline pilot,football club,occupation,organization,1,True,-0.9823062587918504,-0.9823062587918504,0.9999954378241876,0.990834229072262,0.1939817398345316,0.8060182601654684,1,1
8423,plant,airport,species,geographical_entity,1,True,0.0,0.0,0.9998284474117584,0.0,0.32846596829588826,0.6715340317041117,1,1
11870,zoo,animation feature film,geographical_entity,creative_work,1,True,0.0,0.0,0.9653837491579548,0.0,0.3335153281375888,0.6664846718624112,1,1
2321,bee,physicist,species,occupation,-1,True,-0.997482906119678,-0.997482906119678,0.9999993550488216,0.998065489749728,0.1936506664573232,0.8063493335426768,1,0
1622,astronaut,animation studio,occupation,organization,1,True,0.0,0.0,0.0,-0.9723864701981406,0.7332009299833356,0.26679907001666436,-1,0
11726,world heritage site,animation feature film,geographical_entity,creative_work,-1,True,-0.96272372899893,-0.96272372899893,0.0,-0.9871088687483536,0.8013559340049365,0.1986440659950634,-1,1
6497,journalist,technological invention,occupation,creative_work,1,True,0.9983537713866788,0.9983537713866788,0.9927300734392466,0.9726489886954052,0.10375030080422232,0.8962496991957777,1,1
8849,police officer,publisher,occupation,organization,1,True,-0.9571009620530344,-0.9571009620530344,0.9992470101556435,0.0,0.4135911166581612,0.5864088833418388,1,1
5450,grass,lawyer,species,occupation,-1,True,-0.96861591672759,-0.96861591672759,-0.9997856807305814,-0.9943506550103942,0.8876388322501851,0.1123611677498149,-1,1
9977,school teacher,publisher,occupation,organization,1,True,-0.991317693711144,-0.991317693711144,0.991969580592066,1.0,0.19378245175840114,0.8062175482415989,1,1
8507,plant,helicopter,species,man-made_object,1,True,0.0,0.0,0.999805828791731,0.0,0.3284692712152375,0.6715307287847625,1,1
9599,researcher,travel agency,occupation,organization,1,True,0.0,0.0,0.9929235646077228,0.9751832950186344,0.14457894297436868,0.8554210570256313,1,1
11054,tree,airport,species,geographical_entity,1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,1
6668,lake,technological invention,geographical_entity,creative_work,1,True,0.0,0.0,0.0,0.9835240687934228,0.2442425182203949,0.7557574817796051,1,1
11972,zoo,space station,geographical_entity,man-made_object,1,True,0.9974276663354792,0.9974276663354792,0.959563677964982,0.966497043427542,0.10648215735637301,0.893517842643627,1,1
11654,website,bicycle,creative_work,man-made_object,1,True,0.9990586218433812,0.9990586218433812,0.0,0.0,0.39296692791880816,0.6070330720811918,1,1
1583,architect,university,occupation,organization,1,True,0.9570170457812028,0.9570170457812028,0.0,0.0,0.3968043714255728,0.6031956285744272,1,1
263,actor,film,occupation,creative_work,1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,1
9782,river,video game,geographical_entity,creative_work,-1,True,0.9884602588529487,0.9884602588529487,0.0,-0.9954900882474786,0.6589506882701927,0.34104931172980735,-1,1
8795,police officer,highway,occupation,geographical_entity,1,True,0.9946388925591464,0.9946388925591464,0.9999209389561796,0.0,0.25065179830800843,0.7493482016919916,1,1
3755,cryptocurrency exchange,satellite,organization,man-made_object,-1,True,-0.9750517403164788,-0.9750517403164788,0.0,-0.996048743981535,0.8036528812337783,0.1963471187662217,-1,1
9446,researcher,board game,occupation,creative_work,1,True,0.0,0.0,0.9949200591248716,0.9754515238775842,0.14437928849101467,0.8556207115089853,1,1
1244,animation feature film,formula one circuit,creative_work,man-made_object,1,True,0.0,0.0,0.0,0.991021113107851,0.24273124224282838,0.7572687577571716,1,1
11897,zoo,cryptocurrency exchange,geographical_entity,organization,1,True,0.9973269528689116,0.9973269528689116,0.0,0.9612473345333448,0.18449982176395885,0.8155001782360412,1,1
8852,police officer,religious text,occupation,creative_work,1,True,0.9972794361115416,0.9972794361115416,0.999094219164575,0.0,0.2505651520065092,0.7494348479934908,1,1
5948,insect,cryptocurrency exchange,species,organization,1,True,0.0,0.0,0.9938971790694636,0.994751997552582,0.14187200111546006,0.8581279988845399,1,1
7844,painting,observatory,creative_work,man-made_object,1,True,0.0,0.0,0.9636581767217564,0.0,0.3337693049447471,0.6662306950552529,1,1
11849,world heritage site,travel agency,geographical_entity,organization,-1,True,-0.9940800560034012,-0.9940800560034012,-0.9889452934862302,-0.9919247953268392,0.8876284395543805,0.11237156044561943,-1,1
2783,book,oil tanker,creative_work,man-made_object,1,True,0.969509929551232,0.969509929551232,0.0,0.99017189828019,0.18135690434940055,0.8186430956505995,1,1
1961,bacteria,patent,species,creative_work,1,True,0.0,0.0,-0.9968748252971824,-0.9609994055124124,0.8400251584626754,0.1599748415373246,-1,0
2678,board game,formula one circuit,creative_work,man-made_object,1,True,-0.9734912082675736,-0.9734912082675736,0.0,0.9999657573472704,0.315250817619955,0.684749182380045,1,1
3770,cryptocurrency exchange,space station,organization,man-made_object,1,True,0.0,0.0,0.0,0.9952095354537224,0.24188969915905711,0.7581103008409429,1,1
2885,butterfly,castle,species,geographical_entity,-1,True,-0.9784339472489972,-0.9784339472489972,0.0,0.9999989950171106,0.3156506817247289,0.6843493182752711,1,0
8735,police officer,animation feature film,occupation,creative_work,1,True,0.0,0.0,0.9999352822287408,0.0,0.32845036780406744,0.6715496321959326,1,1
10466,space station,percussion instrument,man-made_object,man-made_object,-1,False,0.0,0.0,-0.9845356117650416,-0.9990503523646695,0.8444723058449675,0.15552769415503254,-1,1
11831,world heritage site,song,geographical_entity,creative_work,-1,True,-0.9806413505035936,-0.9806413505035936,0.0,0.0,0.5796596113166447,0.4203403886833553,-1,1
5534,grass,space station,species,man-made_object,1,True,0.0,0.0,0.999999999999979,0.9999988914242026,0.14068523760420715,0.8593147623957929,1,1
3920,dam,spacecraft,geographical_entity,man-made_object,1,True,0.0,0.0,0.9942965575351288,0.999106856865234,0.1412607041600622,0.8587392958399378,1,1
8792,police officer,helicopter,occupation,man-made_object,1,True,0.9975341622432852,0.9975341622432852,0.9999283947391684,0.0,0.2504431984802832,0.7495568015197168,1,1
9530,researcher,nurse,occupation,occupation,-1,False,0.0,0.0,0.0,-0.9923050816817482,0.7374433136549414,0.26255668634505863,-1,1
9332,publisher,song,organization,creative_work,-1,True,0.9853996917186012,0.9853996917186012,0.0,0.0,0.39421225519630065,0.6057877448036993,1,0
11909,zoo,formula one circuit,geographical_entity,man-made_object,1,True,0.0,0.0,0.9654094070698276,0.9538403974827584,0.1497967312235674,0.8502032687764326,1,1
6404,journalist,island,occupation,geographical_entity,1,True,0.0,0.0,0.9845135554067712,-0.9607668039235736,0.5857536029662,0.4142463970338,-1,0
10775,submarine,observatory,man-made_object,man-made_object,-1,False,0.0,0.0,0.0,-0.9681305512131826,0.7322888464644048,0.2677111535355952,-1,1
2615,bird,skyscraper,species,man-made_object,1,True,0.0,0.0,0.9869019997383796,0.9930140256547476,0.14266921188555526,0.8573307881144447,1,1
1955,bacteria,oil tanker,species,man-made_object,1,True,-0.985222945851204,-0.985222945851204,0.0,0.0,0.580085981752252,0.419914018247748,-1,0
3668,cooperative,smartphone,organization,man-made_object,-1,True,0.994810688737688,0.994810688737688,0.0,-0.9995640115011484,0.6594073221429935,0.34059267785700653,-1,1
8969,politician,cryptocurrency exchange,occupation,organization,1,True,0.99810988962667,0.99810988962667,0.0,0.959654577417206,0.18471718184344776,0.8152828181565522,1,1
10865,tea company,satellite,organization,man-made_object,-1,True,-0.9762404121452628,-0.9762404121452628,-0.9999474035525212,0.999561367001707,0.47197832886412117,0.5280216711358788,1,0
1958,bacteria,painting,species,creative_work,1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,1
4685,fish,NBA player,species,occupation,1,True,0.0,0.0,0.9968319795916024,0.999462289938728,0.14101009228643702,0.858989907713563,1,1
6803,lawyer,observatory,occupation,man-made_object,1,True,0.969766138161492,0.969766138161492,0.999825101306266,0.9944375253786564,0.10212315827551677,0.8978768417244832,1,1
6662,lake,submarine,geographical_entity,man-made_object,1,True,0.0,0.0,0.0,0.9854287474610122,0.24385796488392175,0.7561420351160782,1,1
11639,volcano,video game,geographical_entity,creative_work,-1,True,-0.9747577789527752,-0.9747577789527752,0.0,-0.9954909805974284,0.8035388195374216,0.19646118046257838,-1,1
9410,religious text,website,creative_work,creative_work,-1,False,-0.9989910509677176,-0.9989910509677176,0.0,0.0,0.5813665415862297,0.4186334584137703,-1,1
8663,play,helicopter,creative_work,man-made_object,-1,True,0.9944929172176028,0.9944929172176028,0.0,0.0,0.3933830435023056,0.6066169564976944,1,0
5087,fungus,airline,species,organization,1,True,-0.9995384160563562,-0.9995384160563562,0.999627946609488,0.9999999999994352,0.19348114551123874,0.8065188544887613,1,1
10658,spider,painting,species,creative_work,-1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,0
1922,bacteria,island,species,geographical_entity,1,True,-0.9938356004270684,-0.9938356004270684,-0.9693444781011624,0.0,0.7247493237669161,0.27525067623308386,-1,0
2606,bird,satellite,species,man-made_object,1,True,0.0,0.0,0.0,0.999840894087765,0.24096147633759302,0.759038523662407,1,1
4271,desert,tea company,geographical_entity,organization,-1,True,0.9936626105705928,0.9936626105705928,-0.9735247304354652,-0.9999999676146322,0.7868538576133025,0.21314614238669752,-1,1
3941,dam,website,geographical_entity,creative_work,-1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,0
977,amphibian,lawyer,species,occupation,-1,True,-0.9663499682558608,-0.9663499682558608,-0.9998137275547886,-0.9943323220716248,0.8875523245025705,0.1124476754974295,-1,1
8732,police officer,ancient civilization,occupation,geographical_entity,1,True,0.9975951302847128,0.9975951302847128,0.9999351168241138,0.0,0.25043799119789967,0.7495620088021003,1,1
1478,architect,formula one circuit,occupation,man-made_object,1,True,0.9949130117155256,0.9949130117155256,0.0,0.0,0.393344749867655,0.606655250132345,1,1
3422,coal power plant,helicopter,organization,man-made_object,-1,True,0.9912430576184996,0.9912430576184996,-0.992464785921087,-0.9999999999912256,0.7891030861928219,0.21089691380717815,-1,1
11198,tree,politician,species,occupation,-1,True,-0.9981068985945978,-0.9981068985945978,0.0,0.0,0.5812843400635055,0.4187156599364945,-1,1
9257,publisher,coal power plant,organization,organization,1,False,0.9910071584908726,0.9910071584908726,0.0,0.0,0.39370083768661834,0.6062991623133817,1,1
2189,bee,airline pilot,species,occupation,-1,True,-0.9938944032499608,-0.9938944032499608,-0.999987048866968,1.0,0.47354614713691723,0.5264538528630828,1,0
10169,snake,castle,species,geographical_entity,-1,True,-0.9755072032212718,-0.9755072032212718,0.0,-0.9998145307173254,0.8043297478884183,0.19567025211158176,-1,1
227,actor,book,occupation,creative_work,-1,True,0.9874642637838854,0.9874642637838854,0.0,-0.9901703877046288,0.6577267980504352,0.3422732019495648,-1,1
8873,police officer,space station,occupation,man-made_object,1,True,0.9975950787707056,0.9975950787707056,0.9999352420240104,0.0,0.25043797933275436,0.7495620206672456,1,1
9641,river,bicycle,geographical_entity,man-made_object,-1,True,0.9946417453484484,0.9946417453484484,0.0,-0.9803924143893152,0.6546942209366546,0.34530577906334536,-1,1
11159,tree,national dance,species,creative_work,1,True,0.0,0.0,0.0,0.9547432041849592,0.250103181577365,0.749896818422635,1,1
8864,police officer,skyscraper,occupation,man-made_object,1,True,0.0,0.0,0.9999350282583732,0.0,0.3284504048894933,0.6715495951105067,1,1
2183,bee,actor,species,occupation,-1,True,-0.9990846677807982,-0.9990846677807982,0.0,0.9903445438797828,0.31965051466516103,0.680349485334839,1,0
2012,bacteria,smartphone,species,man-made_object,-1,True,0.0,0.0,0.0,-0.999563122818627,0.7389783311308916,0.2610216688691084,-1,1
3188,castle,satellite,geographical_entity,man-made_object,1,True,0.9724627486865076,0.9724627486865076,0.0,0.9999999980360944,0.17959927752353666,0.8204007224764633,1,1
9290,publisher,mobile app,organization,creative_work,-1,True,0.9977468749405504,0.9977468749405504,0.0,-0.9962523250867602,0.6583406602090234,0.3416593397909767,-1,1
6014,insect,national dance,species,creative_work,1,True,0.0,0.0,0.994063698997362,0.9947442778317614,0.1418596090125005,0.8581403909874995,1,1
1988,bacteria,publisher,species,organization,1,True,-0.9981650120358418,-0.9981650120358418,0.0,0.0,0.5812897431321112,0.41871025686788876,-1,0
590,airline pilot,helicopter,occupation,man-made_object,1,True,0.9937893419995604,0.9937893419995604,0.9999945152386304,0.0,0.25070360682901627,0.7492963931709837,1,1
2915,butterfly,fast food restaurant,species,organization,-1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,0
2939,butterfly,industrial robot,species,man-made_object,-1,True,0.0,0.0,-0.9995756674850798,-0.9952980990828167,0.8452391568000726,0.1547608431999275,-1,1
7565,nuclear power plant,website,geographical_entity,creative_work,-1,True,-0.9986344213273708,-0.9986344213273708,0.0,0.0,0.581333385515013,0.418666614484987,-1,1
6665,lake,tea company,geographical_entity,organization,1,True,0.0,0.0,0.0,0.9850069175957454,0.24394309667316827,0.7560569033268317,1,1
11714,wind turbine,skyscraper,man-made_object,man-made_object,1,False,-0.9778556443393088,-0.9778556443393088,0.0,0.9565424141411616,0.325964168957679,0.674035831042321,1,1
6320,journalist,airport,occupation,geographical_entity,1,True,0.9765569727361714,0.9765569727361714,0.9903801369953004,0.9535917677774206,0.10664347786821438,0.8933565221317856,1,1
4625,film,national dance,creative_work,creative_work,1,False,0.9972559241782726,0.9972559241782726,0.0,0.9999967743721438,0.1782085590810335,0.8217914409189665,1,1
4580,fast food restaurant,submarine,organization,man-made_object,1,True,0.0,0.0,0.9969126398727264,0.987284252939806,0.142625576553586,0.857374423446414,1,1
5876,hospital,wind turbine,organization,man-made_object,-1,True,0.9998143999259214,0.9998143999259214,0.0,-0.954333249461356,0.6477682715071823,0.3522317284928177,-1,1
11615,volcano,song,geographical_entity,creative_work,-1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,0
10739,spider,university,species,organization,1,True,-0.9903891171921122,-0.9903891171921122,0.0,0.9672107511644834,0.3244527552588671,0.6755472447411329,1,1
11987,zoo,travel agency,geographical_entity,organization,-1,True,0.9968618295124656,0.9968618295124656,-0.9871570740157926,-0.9881880187928296,0.7859932615811972,0.2140067384188028,-1,1
9923,school teacher,hospital,occupation,organization,1,True,-0.9996295292890592,-0.9996295292890592,0.9941630151352264,1.0,0.19405177508649563,0.8059482249135044,1,1
11219,tree,school teacher,species,occupation,-1,True,-0.950068995057084,-0.950068995057084,0.0,-1.0,0.8028280214848583,0.19717197851514165,-1,1
1259,animation feature film,oil tanker,creative_work,man-made_object,-1,True,0.9627057165129924,0.9627057165129924,-0.9998626038994892,-0.9999211673463289,0.791706048044762,0.20829395195523806,-1,1
4487,fashion designer,website,occupation,creative_work,-1,True,-0.9889677625967,-0.9889677625967,0.0,0.0,0.5804343915296457,0.41956560847035423,-1,1
7196,mobile app,religious text,creative_work,creative_work,1,False,0.987323330703166,0.987323330703166,0.0,0.9962107973505776,0.17937396986247245,0.8206260301375276,1,1
7928,patent,satellite,creative_work,man-made_object,1,True,-0.963957456161642,-0.963957456161642,0.9965273562686972,0.9965032643087404,0.1922805062930859,0.8077194937069141,1,1
9392,religious text,skyscraper,creative_work,man-made_object,-1,True,-0.977326654881107,-0.977326654881107,0.0,0.0,0.5793510663883649,0.42064893361163513,-1,1
803,airport,play,geographical_entity,creative_work,1,True,0.0,0.0,0.0,-0.9918593862128484,0.7373488634298466,0.2626511365701533,-1,0
1535,architect,police officer,occupation,occupation,-1,False,0.9894037332111456,0.9894037332111456,-0.9974448659524054,0.0,0.5570407499914474,0.4429592500085527,-1,1
1082,amphibian,university,species,organization,-1,True,-0.9880860939058016,-0.9880860939058016,0.9995375794979195,0.9947313768938894,0.19370765485114405,0.806292345148856,1,0
2819,book,spacecraft,creative_work,man-made_object,1,True,0.9694702594448008,0.9694702594448008,0.0,0.9901720136884262,0.1813591354348001,0.8186408645651999,1,1
7649,nurse,industrial robot,occupation,man-made_object,1,True,0.9912592945091834,0.9912592945091834,0.0,0.9979949833382092,0.1788658037672508,0.8211341962327492,1,1
560,airline pilot,conglomerate,occupation,organization,1,True,0.9931708058673028,0.9931708058673028,0.9999955422836884,0.9755453794241664,0.1031937319445555,0.8968062680554445,1,1
8432,plant,animation feature film,species,creative_work,1,True,-0.9589832437459888,-0.9589832437459888,0.9998378528790596,0.0,0.41367063837217954,0.5863293616278205,1,1
9020,politician,merchant ship,occupation,man-made_object,1,True,0.9981096655482852,0.9981096655482852,0.0,0.0,0.39305340245807896,0.606946597541921,1,1
11480,video game,wind turbine,creative_work,man-made_object,1,True,0.9782523372644816,0.9782523372644816,0.0,0.9954850811070663,0.18000178590197147,0.8199982140980285,1,1
3425,coal power plant,industrial robot,organization,man-made_object,-1,True,0.9917411713702124,0.9917411713702124,-0.9998105174450562,-0.9954005381033432,0.7890430460798352,0.21095695392016475,-1,1
2576,bird,phytoplankton,species,species,1,False,0.0,0.0,-0.9993865138055844,0.0,0.6475740418966498,0.35242595810335026,-1,0
8309,phytoplankton,nurse,species,occupation,-1,True,-0.9912592945091834,-0.9912592945091834,-0.9986044160899048,-0.9999869976500028,0.8890311148163919,0.11096888518360809,-1,1
4328,fashion designer,board game,occupation,creative_work,1,True,0.9966473151424212,0.9966473151424212,0.9788248826319402,0.9954862015543936,0.10235138228943275,0.8976486177105673,1,1
5867,hospital,travel agency,organization,organization,-1,False,0.9998142222899514,0.9998142222899514,0.0,0.0,0.39289807791222153,0.6071019220877785,1,0
92,NBA player,mobile app,occupation,creative_work,-1,True,0.0,0.0,0.0,-0.9962620787078024,0.7382809069830325,0.2617190930169675,-1,1
2651,bird,university,species,organization,-1,True,0.0,0.0,0.956631469363575,0.9994049514497186,0.14427234812425316,0.8557276518757468,1,0
3515,conglomerate,cooperative,organization,organization,-1,False,0.0,0.0,-0.9743204494987566,-0.9980703204361794,0.8434404634646627,0.1565595365353373,-1,1
10256,snake,national park,species,geographical_entity,1,True,0.0,0.0,0.9976673349700792,0.9827920937807446,0.14316648767186912,0.8568335123281309,1,1
11519,volcano,conglomerate,geographical_entity,organization,1,True,0.9838668779522102,0.9838668779522102,0.9991664771672276,-0.9720937553323754,0.493325907183104,0.506674092816896,1,1
7256,national dance,percussion instrument,creative_work,man-made_object,-1,True,0.0,0.0,-0.998739905223076,-0.9941272471325356,0.8449990164342467,0.15500098356575326,-1,1
6074,insect,satellite,species,man-made_object,1,True,0.0,0.0,0.993936166103352,0.9947488381691684,0.1418692798169815,0.8581307201830185,1,1
1544,architect,religious text,occupation,creative_work,1,True,0.9962570206279914,0.9962570206279914,0.0,0.0,0.39322224579622833,0.6067777542037717,1,1
1994,bacteria,researcher,species,occupation,1,True,0.0,0.0,-0.9948725140826146,0.0,0.6468917307969391,0.353108269203061,-1,0
563,airline pilot,cooperative,occupation,organization,-1,True,0.9929541534484164,0.9929541534484164,0.9999545111367588,0.0,0.2507685189595761,0.7492314810404239,1,0
1133,ancient civilization,cryptocurrency exchange,geographical_entity,organization,-1,True,0.0,0.0,0.0,0.9519811550731386,0.2506705206940322,0.7493294793059678,1,0
2063,bank,animation feature film,organization,creative_work,1,True,0.0,0.0,0.9744416334649963,0.9504675659468144,0.14950551716168792,0.8504944828383121,1,1
6635,lake,publisher,geographical_entity,organization,1,True,0.0,0.0,0.0,0.9837593285081362,0.24419499723325888,0.7558050027667411,1,1
2630,bird,spacecraft,species,man-made_object,1,True,0.0,0.0,0.0,0.9996235295792204,0.24100498638822854,0.7589950136117715,1,1
6218,island,mobile app,geographical_entity,creative_work,-1,True,0.9937158702895916,0.9937158702895916,0.0,-0.9961374800931916,0.6586586685505114,0.34134133144948864,-1,1
6884,lawyer,wind turbine,occupation,man-made_object,1,True,0.9701632885725364,0.9701632885725364,0.9998060375273632,0.9928383588726032,0.10227097073101798,0.897729029268982,1,1
5624,highway,coal power plant,geographical_entity,organization,-1,True,-0.969274647320824,-0.969274647320824,0.0,0.9988465124863248,0.3151675335573476,0.6848324664426524,1,0
1334,animation studio,merchant ship,organization,man-made_object,-1,True,0.0,0.0,0.0,-0.9999982766531998,0.7390701780117204,0.2609298219882797,-1,1
8609,plant,song,species,creative_work,-1,True,-0.9683124461582072,-0.9683124461582072,0.9744776391920784,0.0,0.41861565188800165,0.5813843481119984,1,0
6854,lawyer,space station,occupation,man-made_object,1,True,0.970240763306221,0.970240763306221,0.9998254751525364,0.994442883391626,0.1021059747032721,0.8978940252967279,1,1
8717,play,wind turbine,creative_work,man-made_object,-1,True,0.9937653780052608,0.9937653780052608,0.0,-0.9561624460131292,0.6487516036066789,0.3512483963933211,-1,1
4244,desert,religious text,geographical_entity,creative_work,1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,1
9797,river,zoo,geographical_entity,geographical_entity,1,False,0.9944452595935798,0.9944452595935798,0.0,0.9835622989018488,0.18101689272304977,0.8189831072769502,1,1
5561,grass,volcano,species,geographical_entity,-1,True,0.0,0.0,0.9999999999999784,0.9999899286478638,0.1406864233938494,0.8593135766061506,1,0
9176,public library,observatory,organization,man-made_object,1,True,0.9837736693803992,0.9837736693803992,0.9869642049063628,0.9793342557186904,0.10394298806874502,0.896057011931255,1,1
11087,tree,castle,species,geographical_entity,-1,True,-0.9787044174823396,-0.9787044174823396,0.0,0.0,0.5794793215030892,0.42052067849691077,-1,1
1538,architect,public library,occupation,organization,1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,1
1688,astronaut,hospital,occupation,organization,-1,True,-0.9997382814129124,-0.9997382814129124,-0.9624561079276784,-0.9999997415614064,0.8869746513804263,0.1130253486195737,-1,1
11444,video game,play,creative_work,creative_work,1,False,0.9737096423634168,0.9737096423634168,0.0,0.9954904966244864,0.1802571822200626,0.8197428177799374,1,1
9539,researcher,painting,occupation,creative_work,1,True,0.0,0.0,0.9946384551057856,0.0,0.3292242892762379,0.6707757107237621,1,1
3830,dam,cooperative,geographical_entity,organization,-1,True,0.0,0.0,0.0,-0.9938373514623268,0.7377678600108168,0.2622321399891832,-1,1
365,actor,smartphone,occupation,man-made_object,-1,True,0.9990845061276984,0.9990845061276984,0.0,-0.9995639859709669,0.6590405618974058,0.34095943810259427,-1,1
3152,castle,national dance,geographical_entity,creative_work,1,True,0.9792848117671562,0.9792848117671562,0.9512233186005106,0.9999999927400351,0.10420033967923248,0.8957996603207675,1,1
395,actor,volcano,occupation,geographical_entity,1,True,0.9990457808679818,0.9990457808679818,0.0,0.0,0.3929680980200544,0.6070319019799456,1,1
10304,snake,religious text,species,creative_work,1,True,0.0,0.0,0.0,0.0,0.4866973519817338,0.5133026480182662,1,1
9125,politician,wind turbine,occupation,man-made_object,1,True,0.9981088810392398,0.9981088810392398,0.0,-0.9594168688474836,0.6491849721971521,0.35081502780284796,-1,0
8441,plant,astronaut,species,occupation,1,True,0.0,0.0,0.9998349743564428,0.0,0.32846501519174176,0.6715349848082582,1,1
